Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,37.752037048339844,38.54509353637695,37.53803634643555,38.54509353637695,37.18009948730469,2298794
2013-01-03,38.40662384033203,38.53250503540039,37.890506744384766,38.192623138427734,36.840110778808594,1192413
2013-01-04,38.15486145019531,38.192623138427734,37.82756805419922,37.8779182434082,36.53655242919922,1159798
2013-01-07,37.84015655517578,37.91568374633789,37.36180114746094,37.41215515136719,36.087284088134766,1203062
2013-01-08,37.53803634643555,37.68909454345703,37.2610969543457,37.47509765625,36.14799880981445,1080500
2013-01-09,37.752037048339844,37.82756805419922,37.48768615722656,37.63874435424805,36.305850982666016,1416753
2013-01-10,37.764625549316406,38.482154846191406,37.53803634643555,38.26815414428711,36.91297149658203,2123410
2013-01-11,38.39403533935547,38.84721374511719,38.35626983642578,38.77168273925781,37.39866638183594,2149179
2013-01-14,38.97309494018555,39.16191864013672,38.62062454223633,38.910152435302734,37.532230377197266,1748151
2013-01-15,38.79685974121094,39.401092529296875,38.79685974121094,39.33815383911133,37.94507598876953,1310919
2013-01-16,39.28779983520508,39.51438522338867,39.086387634277344,39.33815383911133,37.94507598876953,1146924
2013-01-17,39.28779983520508,39.715797424316406,39.098976135253906,39.56473922729492,38.163639068603516,1235086
2013-01-18,39.96756362915039,39.96756362915039,39.67803192138672,39.90462112426758,38.49148178100586,1063456
2013-01-21,39.9297981262207,40.08085632324219,39.67803192138672,39.77873992919922,38.370059967041016,1074535
2013-01-22,39.715797424316406,40.118621826171875,39.51438522338867,39.96756362915039,38.55219650268555,1422832
2013-01-23,39.96756362915039,40.5466194152832,39.841678619384766,40.483680725097656,39.0500373840332,1447529
2013-01-24,40.45850372314453,40.810970306396484,40.1563835144043,40.735443115234375,39.292884826660156,1245855
2013-01-25,40.471092224121094,40.508853912353516,39.6402702331543,39.6402702331543,38.23649215698242,2133839
2013-01-28,39.753562927246094,39.85426712036133,39.325565338134766,39.72838592529297,38.32149124145508,981705
2013-01-29,38.77168273925781,38.910152435302734,38.10450744628906,38.33109664916992,36.97368240356445,3372367
2013-01-30,25.176416397094727,26.271591186523438,23.42665672302246,25.18900489807129,24.29698944091797,35978499
2013-01-31,26.04500389099121,26.321943283081055,25.32747459411621,26.309356689453125,25.377666473388672,12930139
2013-02-01,26.309356689453125,26.334531784057617,25.100887298583984,25.289710998535156,24.394128799438477,5967351
2013-02-04,25.944297790527344,26.422649383544922,25.428180694580078,25.428180694580078,24.527694702148438,5905996
2013-02-05,25.39041519165039,25.8687686920166,25.37782859802246,25.478534698486328,24.57626724243164,2747096
2013-02-06,25.465946197509766,26.246414184570312,25.415592193603516,26.070180892944336,25.146961212158203,3678981
2013-02-07,26.976530075073242,27.93323516845703,26.812883377075195,27.44229507446289,26.470483779907227,9123946
2013-02-08,27.165353775024414,27.429706573486328,26.47300148010254,27.026884078979492,26.06978416442871,4588684
2013-02-11,27.064647674560547,27.44229507446289,26.485591888427734,26.485591888427734,25.54766082763672,2176486
2013-02-12,26.435237884521484,26.435237884521484,25.818416595458984,26.158296585083008,25.231956481933594,2416404
2013-02-13,26.271591186523438,26.800296783447266,26.183473587036133,26.309356689453125,25.377666473388672,2013427
2013-02-14,26.6995906829834,26.724767684936523,26.208650588989258,26.246414184570312,25.316953659057617,1708540
2013-02-15,26.309356689453125,26.77511978149414,26.309356689453125,26.422649383544922,25.486948013305664,1497548
2013-02-18,26.372297286987305,26.435237884521484,25.61700439453125,25.629592895507812,24.721975326538086,2039667
2013-02-19,25.667356491088867,26.10794448852539,25.20159339904785,26.03241539001465,25.110532760620117,2384810
2013-02-20,25.893945693969727,26.321943283081055,25.780651092529297,25.85618019104004,24.94053840637207,1904466
2013-02-21,25.80582618713379,25.906532287597656,25.579240798950195,25.67994499206543,24.770544052124023,1571758
2013-02-22,25.717710494995117,26.10794448852539,25.717710494995117,26.057592391967773,25.13481903076172,1582839
2013-02-25,26.057592391967773,26.359708786010742,25.629592895507812,25.80582618713379,24.8919677734375,1981883
2013-02-26,25.12606430053711,25.91912078857422,24.924652099609375,25.667356491088867,24.75840187072754,2112713
2013-02-27,25.67994499206543,26.120532989501953,25.654769897460938,26.120532989501953,25.19552993774414,1424531
2013-02-28,26.03241539001465,26.158296585083008,25.629592895507812,25.780651092529297,24.86768341064453,1196046
2013-03-01,25.843591690063477,25.96947479248047,25.654769897460938,25.654769897460938,24.746261596679688,668008
2013-03-04,25.61700439453125,25.61700439453125,24.937240600585938,24.987594604492188,24.102712631225586,2379688
2013-03-05,25.214181900024414,27.278648376464844,25.151241302490234,27.039472579956055,26.081928253173828,5260108
2013-03-06,27.052059173583984,27.379352569580078,26.2841796875,26.334531784057617,25.40195083618164,3867141
2013-03-07,26.447826385498047,26.926177978515625,26.384885787963867,26.384885787963867,25.45052146911621,1512953
2013-03-08,26.548532485961914,27.240882873535156,26.498178482055664,27.19053077697754,26.227636337280273,2833938
2013-03-11,26.938766479492188,28.033939361572266,26.875825881958008,27.80735206604004,26.822612762451172,3703206
2013-03-12,28.084293365478516,29.68299674987793,28.008764266967773,29.305349349975586,28.267562866210938,6479261
2013-03-13,29.708171844482422,30.450876235961914,29.51934814453125,30.06064224243164,28.99610710144043,5021573
