Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,7.30279016494751,7.47693395614624,7.235380172729492,7.342113018035889,6.649875640869141,3494062
2013-01-03,7.347731113433838,7.375817775726318,7.269084930419922,7.342113018035889,6.649875640869141,2472810
2013-01-04,7.336495876312256,7.499403953552246,7.280320167541504,7.460081100463867,6.756721496582031,5103978
2013-01-07,7.55557918548584,7.813985824584961,7.55557918548584,7.740958213806152,7.011116027832031,5923147
2013-01-08,7.696018218994141,8.162273406982422,7.651076793670654,8.016217231750488,7.260423183441162,8794498
2013-01-09,8.122949600219727,8.392592430114746,8.078009605407715,8.381357192993164,7.591136455535889,5747349
2013-01-10,8.448766708374023,8.701556205749512,8.257770538330078,8.583587646484375,7.7743000984191895,7205183
2013-01-11,8.679085731506348,8.71840763092041,8.443148612976074,8.65099811553955,7.835354804992676,5130419
2013-01-14,8.752114295959473,8.830759048461914,8.431914329528809,8.57235336303711,7.764124870300293,4743913
2013-01-15,8.521795272827148,8.622909545898438,8.386974334716797,8.606058120727539,7.794651985168457,3963129
2013-01-16,8.594822883605957,8.594822883605957,8.274622917175293,8.358885765075684,7.570783615112305,4136962
2013-01-17,8.313945770263672,8.538646697998047,8.313945770263672,8.471237182617188,7.672542095184326,3404118
2013-01-18,8.606058120727539,8.606058120727539,8.375739097595215,8.454383850097656,7.657278060913086,2351428
2013-01-21,8.533029556274414,8.617293357849121,8.504941940307617,8.577969551086426,7.769211769104004,2769326
2013-01-22,8.594822883605957,8.65099811553955,8.35326862335205,8.611675262451172,7.799739360809326,3800319
2013-01-23,8.56673526763916,8.639762878417969,8.229682922363281,8.257770538330078,7.4792022705078125,19796135
2013-01-24,8.2184476852417,8.527412414550781,8.106097221374512,8.504941940307617,7.70306921005249,6647952
2013-01-25,8.471237182617188,8.746496200561523,8.437532424926758,8.493706703186035,7.6928935050964355,32156161
2013-01-28,8.521795272827148,8.785819053649902,8.510560035705566,8.780200958251953,7.952375888824463,4738671
2013-01-29,8.791436195373535,8.80828857421875,8.645380973815918,8.763348579406738,7.937112808227539,2695488
2013-01-30,8.825141906738281,8.903786659240723,8.386974334716797,8.437532424926758,7.64201545715332,3976956
2013-01-31,8.403826713562012,8.645380973815918,8.195978164672852,8.622909545898438,7.809914588928223,4582084
2013-02-01,8.639762878417969,8.98243236541748,8.443148612976074,8.639762878417969,7.825179100036621,6152912
2013-02-04,8.63414478302002,8.639762878417969,8.044304847717285,8.044304847717285,7.285862922668457,3681187
2013-02-05,7.976893901824951,8.195978164672852,7.875779151916504,7.954423904418945,7.204455852508545,3529354
2013-02-06,7.993747234344482,8.072392463684082,7.7184882164001465,7.920719146728516,7.173928737640381,2955330
2013-02-07,7.920719146728516,8.02745246887207,7.752192974090576,7.752192974090576,7.021292209625244,2494679
2013-02-08,7.80836820602417,7.89824914932251,7.7184882164001465,7.864543914794922,7.123050212860107,2267142
2013-02-11,7.870161056518555,8.033069610595703,7.80836820602417,7.920719146728516,7.173928737640381,3219950
2013-02-12,7.870161056518555,8.049921989440918,7.740958213806152,8.033069610595703,7.275686264038086,2715945
2013-02-13,8.049921989440918,8.224065780639648,8.010599136352539,8.09486198425293,7.331652641296387,2835000
2013-02-14,8.111715316772461,8.2015962600708,7.9319539070129395,7.9825119972229,7.229896068572998,1888624
2013-02-15,7.920719146728516,7.971277236938477,7.802751064300537,7.836455821990967,7.0976104736328125,1140179
2013-02-18,7.80836820602417,7.9488067626953125,7.80836820602417,7.937572002410889,7.189192771911621,951216
2013-02-19,7.8926310539245605,8.15103816986084,7.8926310539245605,8.06677532196045,7.306214332580566,2186267
2013-02-20,8.078009605407715,8.139802932739258,7.8813958168029785,7.903865814208984,7.158664703369141,1759840
2013-02-21,7.80836820602417,7.858925819396973,7.611754894256592,7.701634883880615,6.975500583648682,2919185
2013-02-22,7.72972297668457,7.847691059112549,7.7072529792785645,7.819602966308594,7.082346439361572,2021176
2013-02-25,7.864543914794922,8.330799102783203,7.7072529792785645,7.993747234344482,7.240071773529053,4449108
2013-02-26,7.358965873718262,7.527492046356201,7.156734943389893,7.156734943389893,6.481975555419922,5156327
2013-02-27,7.246614933013916,7.336495876312256,6.999444007873535,7.201674938201904,6.522678375244141,2188818
2013-02-28,7.291554927825928,7.30279016494751,7.106176853179932,7.257850170135498,6.573557376861572,1644860
2013-03-01,7.179204940795898,7.246614933013916,6.920797824859619,7.005061149597168,6.344602108001709,1590032
2013-03-04,6.875857830047607,6.93765115737915,6.757890224456787,6.870241165161133,6.2224931716918945,2156676
2013-03-05,6.55565881729126,6.999444007873535,6.460161209106445,6.68486213684082,6.054592609405518,5946076
2013-03-06,6.68486213684082,6.763506889343262,6.550041198730469,6.550041198730469,5.932482719421387,3203445
2013-03-07,6.550041198730469,6.68486213684082,6.46577787399292,6.46577787399292,5.85616397857666,2359953
2013-03-08,6.516335964202881,6.679244041442871,6.505101203918457,6.656774044036865,6.0291523933410645,2174155
2013-03-11,6.52195405960083,6.566894054412842,6.409603118896484,6.448925971984863,5.840900897979736,2121818
2013-03-12,6.403985023498535,6.561275959014893,6.263546943664551,6.286016941070557,5.6933512687683105,2186932
2013-03-13,6.241076946258545,6.291635036468506,5.932113170623779,5.943347930908203,5.38299036026001,5844826
2013-03-14,6.038846015930176,6.0725507736206055,5.7804388999938965,6.010757923126221,5.444044589996338,3822686
2013-03-15,6.038846015930176,6.381515026092529,6.021993160247803,6.263546943664551,5.673000335693359,4110388
2013-03-18,5.92649507522583,6.139960765838623,5.870319843292236,6.106256008148193,5.530539035797119,3228593
2013-03-19,6.168048858642578,6.235458850860596,5.825379848480225,5.875936985015869,5.321935176849365,3578475
2013-03-20,6.005140781402588,6.139960765838623,5.898407936096191,6.139960765838623,5.561065673828125,3022711
2013-03-21,6.145578861236572,6.257929801940918,6.1006388664245605,6.21298885345459,5.627208709716797,2856259
2013-03-22,6.17928409576416,6.201754093170166,6.021993160247803,6.038846015930176,5.469484806060791,2700684
2013-03-25,6.207372188568115,6.207372188568115,5.617530822753906,5.684940814971924,5.148946762084961,4703989
2013-03-26,5.76358699798584,5.7804388999938965,5.51079797744751,5.5669732093811035,5.0421013832092285,4609510
2013-03-27,5.600677967071533,5.614721775054932,5.311376094818115,5.493945121765137,4.975958824157715,5917182
2013-03-28,5.533267974853516,5.701794147491455,5.364741802215576,5.524841785430908,5.003942489624023,3764814
2013-04-02,5.5051798820495605,5.530458927154541,5.3478899002075195,5.4742841720581055,4.958151340484619,3556114
2013-04-03,5.4742841720581055,5.482709884643555,5.156892776489258,5.1709370613098145,4.683404922485352,4397396
2013-04-04,5.221495151519775,5.353507041931152,5.041734218597412,5.081057071685791,4.601998805999756,5092930
2013-04-05,5.128806114196777,5.3310370445251465,5.117570877075195,5.305757999420166,4.805514812469482,5345171
2013-04-08,5.373167991638184,5.5051798820495605,5.207450866699219,5.210259914398193,4.719019889831543,2618343
2013-04-09,5.25800895690918,5.3310370445251465,5.1709370613098145,5.19340705871582,4.703756332397461,3231723
2013-04-10,5.227112770080566,5.741117000579834,5.227112770080566,5.696176052093506,5.159122467041016,7940874
2013-04-11,5.6737060546875,5.774822235107422,5.5669732093811035,5.668088912963867,5.133683681488037,4185990
2013-04-12,5.668088912963867,5.668088912963867,5.409681797027588,5.449005126953125,4.935256004333496,4366888
2013-04-15,5.449005126953125,5.527650833129883,5.297331809997559,5.434960842132568,4.922535419464111,4121161
2013-04-16,5.409681797027588,5.507988929748535,5.353507041931152,5.356316089630127,4.8513054847717285,2585453
2013-04-17,5.449005126953125,5.465857982635498,5.311376094818115,5.375977039337158,4.869113445281982,2649040
2013-04-18,5.429344177246094,5.552928924560547,5.345080852508545,5.527650833129883,5.006486892700195,4072585
2013-04-19,5.600677967071533,5.971436023712158,5.530458927154541,5.915259838104248,5.357550621032715,6818036
2013-04-22,6.123108863830566,6.246695041656494,6.038846015930176,6.17928409576416,5.596682071685791,5443148
2013-04-23,6.224224090576172,6.330957889556885,6.044463157653809,6.3253397941589355,5.728967189788818,5890069
2013-04-24,6.403985023498535,6.443307876586914,6.134344100952148,6.280399799346924,5.688263893127441,4899311
2013-04-25,6.291635036468506,6.336575031280518,6.168048858642578,6.291635036468506,5.698439598083496,2295656
2013-04-26,6.2691650390625,6.2691650390625,6.01637601852417,6.061316013336182,5.4898362159729,6110246
2013-04-29,6.1511969566345215,6.286016941070557,6.123108863830566,6.257929801940918,5.667912483215332,3685989
2013-04-30,6.291635036468506,6.336575031280518,6.128726005554199,6.1511969566345215,5.571242809295654,3375250
2013-05-02,6.117490768432617,6.246695041656494,5.982670783996582,6.066934108734131,5.494924545288086,4399162
2013-05-03,6.078168869018555,6.111874103546143,5.982670783996582,6.078168869018555,5.505099773406982,2847955
2013-05-06,6.117490768432617,6.117490768432617,5.999523162841797,6.027610778808594,5.459309101104736,1302846
2013-05-07,6.095020771026611,6.561275959014893,6.0500807762146,6.55565881729126,5.937570571899414,10187041
2013-05-08,6.561275959014893,6.797213077545166,6.527571201324463,6.707332134246826,6.074943542480469,5774415
2013-05-09,6.628686904907227,6.68486213684082,6.516335964202881,6.656774044036865,6.0291523933410645,3139173
2013-05-10,6.673626899719238,6.8365349769592285,6.673626899719238,6.80844783782959,6.166525840759277,3929784
2013-05-13,6.814064979553223,6.864623069763184,6.645538806915283,6.814064979553223,6.171613693237305,3249173
2013-05-14,6.853387832641602,6.853387832641602,6.696096897125244,6.735420227050781,6.100383281707764,3069628
2013-05-15,6.752272129058838,6.780360221862793,6.617452144622803,6.673626899719238,6.044416427612305,5499926
2013-05-16,6.651156902313232,6.825300216674805,6.471395969390869,6.780360221862793,6.141086578369141,6913114
2013-05-17,6.814064979553223,7.066854000091553,6.797213077545166,6.976974010467529,6.3191633224487305,6824213
2013-05-20,7.055618762969971,7.1904401779174805,6.982591152191162,7.156734943389893,6.481975555419922,3406303
2013-05-21,7.167970180511475,7.246614933013916,6.8870930671691895,6.948885917663574,6.293723106384277,4210644
2013-05-22,7.005061149597168,7.050002098083496,6.881475925445557,6.993825912475586,6.334425926208496,3923243
2013-05-23,6.741036891937256,6.8477702140808105,6.673626899719238,6.701714992523193,6.0698561668396,5160738
2013-05-24,6.769124984741211,6.814064979553223,6.460161209106445,6.482631206512451,5.871428489685059,5304446
2013-05-27,6.52195405960083,6.651156902313232,6.482631206512451,6.617452144622803,5.993537902832031,2640415
2013-05-28,6.68486213684082,6.741036891937256,6.544424057006836,6.594982147216797,5.973186492919922,5732263
2013-05-29,6.533188819885254,6.791594982147217,6.505101203918457,6.656774044036865,6.0291523933410645,7321694
2013-05-30,6.656774044036865,6.819683074951172,6.628686904907227,6.729802131652832,6.095294952392578,5584615
2013-05-31,6.707332134246826,6.757890224456787,6.43207311630249,6.471395969390869,5.861252784729004,7792870
2013-06-03,6.403985023498535,6.488247871398926,6.3253397941589355,6.415219783782959,5.810372829437256,5244384
2013-06-04,6.4376912117004395,6.527571201324463,6.364663124084473,6.364663124084473,5.764582633972168,3916256
2013-06-05,6.274782180786133,6.426455974578857,6.218606948852539,6.235458850860596,5.6475605964660645,4272443
2013-06-06,6.246695041656494,6.274782180786133,5.909643173217773,5.909643173217773,5.352463722229004,6954591
2013-06-07,5.965817928314209,6.010757923126221,5.769204139709473,5.937729835510254,5.377902030944824,4313634
2013-06-10,5.954583168029785,6.0500807762146,5.8478498458862305,5.920877933502197,5.3626389503479,5529167
2013-06-11,5.898407936096191,5.898407936096191,5.679324150085449,5.746734142303467,5.204914093017578,3838145
2013-06-12,5.76358699798584,5.808526992797852,5.502371788024902,5.530458927154541,5.009029865264893,5145583
2013-06-13,5.4518141746521,5.752352237701416,5.370359897613525,5.6231489181518555,5.092980861663818,6046892
2013-06-14,5.701794147491455,5.741117000579834,5.485518932342529,5.5051798820495605,4.986134052276611,4638901
2013-06-17,5.586635112762451,5.668088912963867,5.449005126953125,5.640000820159912,5.108243465423584,4693812
2013-06-18,5.617530822753906,5.757968902587891,5.592251777648926,5.651236057281494,5.118419647216797,3969644
2013-06-19,5.679324150085449,5.684940814971924,5.564164161682129,5.586635112762451,5.059909343719482,2213652
2013-06-20,5.493945121765137,5.547311782836914,5.356316089630127,5.42091703414917,4.909815788269043,4686643
2013-06-21,5.387211799621582,5.519224166870117,5.22430419921875,5.246774196624756,4.752091884613037,5095618
2013-06-24,5.243965148925781,5.294522762298584,5.0557780265808105,5.210259914398193,4.719019889831543,4789015
