Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-03,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-04,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-07,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-08,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-09,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-10,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-11,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-14,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-15,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-16,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-17,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-18,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-21,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-22,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-23,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-24,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-25,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-28,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-29,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-30,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-01-31,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-01,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-04,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-05,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-06,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-07,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-08,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-11,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-12,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-13,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-14,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-15,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
2013-02-18,6.949999809265137,6.949999809265137,6.650000095367432,6.699999809265137,5.026172161102295,0.0
